============================================================
矿机运行日志 - 10.102.1.7
导出时间: 2026-04-05 06:18:55
IP: 10.102.1.7  序列号: MINER-10-102-1-7  型号: Antminer S19 XP
============================================================

[2026-04-05 06:18:55] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
========== errors（错误） ==========
2015-01-01T00:03:43.405369Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2026-03-31T22:28:03.787872Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2026-04-02T03:38:17.519093Z [ERROR] {ERR:H1} Hashboard 3 has a problem, but this is a NoPIC miner and bosminer can't disable it individually for safety reasons
2026-04-02T03:38:17.529085Z [ERROR] Tuner error: Stage Some(4): restart: Disabled hashboard 3 {HB:3}: Hashchip: number of responses 50 of read_register(reg=0x0) doesn't match chip count 110: reply 0x64 missing
2026-03-29T15:43:04.705909Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2026-03-29T15:43:24.732974Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2026-03-29T15:43:26.741839Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2026-03-29T15:58:01.939097Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2026-03-29T15:59:32.067271Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2026-03-29T15:59:52.093881Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2026-03-29T15:59:54.104252Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2026-03-29T16:24:39.097855Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2026-03-29T16:26:09.227243Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2026-03-29T16:26:29.265285Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2026-03-29T16:26:31.261586Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2026-03-29T17:07:43.616460Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2026-03-29T17:09:13.754227Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2026-03-29T17:09:33.783904Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2026-03-29T17:09:35.788517Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2026-03-29T18:07:44.401506Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2026-03-29T18:09:14.527726Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2026-03-29T18:09:34.558063Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2026-03-29T18:09:36.561028Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2026-03-29T19:07:45.181334Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2026-03-29T19:09:15.302448Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2026-03-29T19:09:35.333206Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2026-03-29T19:09:37.337498Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2015-01-01T00:00:39.714856Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2015-01-01T00:00:39.725761Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2015-01-01T00:00:39.725492Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2015-01-01T00:00:59.738758Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2015-01-01T00:01:21.212411Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2015-01-01T00:01:21.209892Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2015-01-01T00:01:21.205729Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2015-01-01T00:01:21.209940Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2015-01-01T00:01:32.225713Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2015-01-01T00:01:32.229516Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2015-01-01T00:01:32.230402Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2015-01-01T00:01:32.231608Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2015-01-01T00:01:53.251625Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2015-01-01T00:01:53.253468Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2015-01-01T00:01:53.255421Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2015-01-01T00:01:53.270278Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2015-01-01T00:02:14.280420Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2015-01-01T00:02:14.280149Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2015-01-01T00:02:14.286595Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2015-01-01T00:02:14.292655Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2015-01-01T00:02:48.331228Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2015-01-01T00:02:48.330603Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2015-01-01T00:02:48.331462Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)
2015-01-01T00:02:48.330835Z [ERROR] Failed to resolve ("a830bcc3.bos.braiins.com", 3336)
2015-01-01T00:03:43.403856Z [ERROR] Failed to resolve ("btc.poolbinance.com", 1800)
2015-01-01T00:03:43.400667Z [ERROR] Failed to resolve ("sha256.poolbinance.com", 443)
2015-01-01T00:03:43.405493Z [ERROR] Failed to resolve ("bs.poolbinance.com", 3333)

========== bosminer（挖矿核心日志） ==========
2026-04-02T11:55:38.871023Z  INFO bosminer::client::stratum_v2: log_message="Stratum: rejected solution #1506 with nonce=6178bc56!"
2026-04-05T10:52:15.962166Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006214
2026-04-05T10:52:16.969586Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003611
2026-04-05T10:52:20.022928Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004701
2026-04-05T10:52:21.030756Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005332
2026-04-05T10:52:22.039878Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005443
2026-04-05T10:52:24.523593Z  INFO boser::web: 10.102.1.167:55931 POST /graphql HTTP/1.1 200 0 - 0.012722
2026-04-05T10:52:25.100025Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003631
2026-04-05T10:52:26.107637Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003537
2026-04-05T10:52:27.114596Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003516
2026-04-05T10:52:30.132088Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003533
2026-04-05T10:52:31.137572Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003525
2026-04-05T10:52:32.143845Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003405
2026-04-05T10:52:35.217307Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004528
2026-04-05T10:52:36.223925Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003454
2026-04-05T10:52:37.231026Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004078
2026-04-05T10:52:40.283152Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004936
2026-04-05T10:52:41.291044Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005676
2026-04-05T10:52:42.298896Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004915
2026-04-05T10:52:45.304475Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003555
2026-04-05T10:52:46.314094Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003546
2026-04-05T10:52:47.321813Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003518
2026-04-05T10:52:50.382043Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003532
2026-04-05T10:52:51.389889Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003545
2026-04-05T10:52:52.396022Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003425
2026-04-05T10:52:55.462371Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006494
2026-04-05T10:52:56.468909Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003579
2026-04-05T10:52:57.474665Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003535
2026-04-05T10:53:00.470273Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003600
2026-04-05T10:53:01.484095Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004827
2026-04-05T10:53:02.492526Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006557
2026-04-05T10:53:05.573987Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004259
2026-04-05T10:53:06.583522Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003552
2026-04-05T10:53:07.590074Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003553
2026-04-05T10:53:10.645596Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004684
2026-04-05T10:53:11.654807Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003525
2026-04-05T10:53:12.660498Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003554
2026-04-05T10:53:15.690689Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005757
2026-04-05T10:53:16.702810Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005090
2026-04-05T10:53:17.708867Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003538
2026-04-05T10:53:20.725381Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003695
2026-04-05T10:53:21.734610Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005953
2026-04-05T10:53:22.686672Z  INFO boser::web: 10.102.1.167:55931 POST /graphql HTTP/1.1 200 0 - 0.006672
2026-04-05T10:53:22.741654Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.004735
2026-04-05T10:53:25.759461Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003576
2026-04-05T10:53:26.767819Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003451
2026-04-05T10:53:27.776659Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003684
2026-04-05T10:53:30.784112Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006419
2026-04-05T10:53:31.795864Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003442
2026-04-05T10:53:32.802065Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003604
2026-04-05T10:53:35.860705Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.006275
2026-04-05T10:53:36.866624Z  INFO boser::web: 10.102.0.163:50188 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003534
